"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0045137","GO:0045137","development of primary sexual characteristics",26,0.589376655502847,0.980717593045277,0.595595595595596,0.800570992144312,0.765257584972031,409,"tags=38%, list=26%, signal=29%","Hmga2/Ccnd1/Gata3/Kit/Ptprn/Bcl2/Dach1/Ptger4/Hoxa10/Bcl2l11"
"GO:0048729","GO:0048729","tissue morphogenesis",82,0.570149962169359,0.978822631184874,0.595404595404595,0.800570992144312,0.765257584972031,344,"tags=27%, list=22%, signal=22%","Mycn/Hmga2/Tgm2/Cdh1/Spint2/Myc/Car2/Lcn2/Smad3/Mef2c/Gata3/Socs3/Plxnb2/Spint1/Klf4/Col4a1/Bcl2/Kdm5b/Dab2/Vcl/Il6/Runx3"
"GO:0034504","GO:0034504","protein localization to nucleus",23,0.58883379175847,0.978619576078978,0.593186372745491,0.800570992144312,0.765257584972031,505,"tags=43%, list=33%, signal=30%","Cdh1/Parp9/Prkcq/Lmna/Tmem98/Syne1/Il6/Fyn/Mfhas1/Glul"
"GO:0006836","GO:0006836","neurotransmitter transport",28,0.585342085628721,0.978187453658128,0.593,0.800570992144312,0.765257584972031,136,"tags=14%, list=9%, signal=13%","Slc18a2/Slc22a3/Itgb3/Mef2c"
"GO:0032869","GO:0032869","cellular response to insulin stimulus",23,0.587252641321878,0.97599176362726,0.597194388777555,0.800570992144312,0.765257584972031,443,"tags=52%, list=29%, signal=38%","Pcsk9/Socs1/Socs3/Csrp3/Prkcq/Lpl/Ceacam1/Ptprf/Foxo1/Lpin1/Ptprv/Il1b"
"GO:0003012","GO:0003012","muscle system process",52,0.573085882047317,0.975344655836969,0.596403596403596,0.800570992144312,0.765257584972031,303,"tags=21%, list=20%, signal=18%","F2r/Tbxa2r/Smad3/Mef2c/Pde4b/Csrp3/Klf4/Kit/Lmna/Foxo1/Tnfrsf1b"
"GO:0035150","GO:0035150","regulation of tube size",32,0.57820231641473,0.972065121473308,0.597402597402597,0.800570992144312,0.765257584972031,107,"tags=9%, list=7%, signal=9%","F2r/Alox5/Tbxa2r"
"GO:0035296","GO:0035296","regulation of tube diameter",32,0.57820231641473,0.972065121473308,0.597402597402597,0.800570992144312,0.765257584972031,107,"tags=9%, list=7%, signal=9%","F2r/Alox5/Tbxa2r"
"GO:0097746","GO:0097746","blood vessel diameter maintenance",32,0.57820231641473,0.972065121473308,0.597402597402597,0.800570992144312,0.765257584972031,107,"tags=9%, list=7%, signal=9%","F2r/Alox5/Tbxa2r"
"GO:0061900","GO:0061900","glial cell activation",15,0.596797547168034,0.971977232231267,0.594349142280525,0.800570992144312,0.765257584972031,510,"tags=60%, list=33%, signal=41%","Ctsc/Tyrobp/Mmp8/Cx3cl1/Itgam/Jun/Il1b/Tnf/Tlr2"
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process",14,0.598258740729259,0.970779791874148,0.593306288032454,0.800570992144312,0.765257584972031,455,"tags=50%, list=29%, signal=36%","Myc/Cmpk2/Ak4/Aldoc/Ddit4/Adpgk/Ier3"
"GO:0006520","GO:0006520","cellular amino acid metabolic process",12,0.600336408865636,0.963655878531014,0.593686354378819,0.800570992144312,0.765257584972031,529,"tags=50%, list=34%, signal=33%","Hdc/Plod2/Tst/Slc7a11/Glul/Kmo"
"GO:0033028","GO:0033028","myeloid cell apoptotic process",12,0.599681185794085,0.962604118958674,0.595723014256619,0.800570992144312,0.765257584972031,585,"tags=83%, list=38%, signal=52%","Mef2c/Anxa1/Bcl2/Ccr5/Il6/Slc7a11/Itgam/Gata1/St6gal1/Cxcr2"
"GO:0061025","GO:0061025","membrane fusion",12,0.599493153060546,0.962302290106791,0.59775967413442,0.800570992144312,0.765257584972031,542,"tags=58%, list=35%, signal=38%","Samd9l/Cd9/Anxa1/Stx1a/Adam8/Ctsl/Tbc1d4"
"GO:0042554","GO:0042554","superoxide anion generation",10,0.603556676941873,0.962405016423396,0.598352214212152,0.800853823993321,0.765527941030207,156,"tags=20%, list=10%, signal=18%","Cybb/Tyrobp"
"GO:0060537","GO:0060537","muscle tissue development",48,0.572924753957223,0.974140096591394,0.599400599400599,0.801746024675961,0.766380786494766,279,"tags=23%, list=18%, signal=19%","Myc/Id2/Smad3/Mef2c/Ccnd2/Meis1/Vamp5/Csrp3/Eya2/Lmna/Bcl2"
"GO:0050803","GO:0050803","regulation of synapse structure or activity",23,0.585911080217868,0.973762139619152,0.601202404809619,0.803132983524301,0.767706566205936,525,"tags=48%, list=34%, signal=32%","Sipa1l1/Mef2c/Ptprf/Zdhhc15/Slc7a11/Fyn/Lrrn3/Shank3/Tnf/Tlr2/Prnp"
"GO:0050807","GO:0050807","regulation of synapse organization",23,0.585911080217868,0.973762139619152,0.601202404809619,0.803132983524301,0.767706566205936,525,"tags=48%, list=34%, signal=32%","Sipa1l1/Mef2c/Ptprf/Zdhhc15/Slc7a11/Fyn/Lrrn3/Shank3/Tnf/Tlr2/Prnp"
"GO:0072594","GO:0072594","establishment of protein localization to organelle",20,0.585917637224801,0.967412406853484,0.601609657947686,0.803166104062391,0.76773822578796,327,"tags=25%, list=21%, signal=20%","Cdh1/Prkcq/Lmna/Il6/Zdhhc15"
"GO:0006887","GO:0006887","exocytosis",48,0.572728294563871,0.973806058009374,0.602397602397602,0.80347013680347,0.768028847561011,274,"tags=21%, list=18%, signal=18%","Gata2/Ccr2/Nkg7/Ccr1/S100a10/Lat2/Kit/Slc17a9/Rab27b/Anxa1"
"GO:0019318","GO:0019318","hexose metabolic process",25,0.585159037938486,0.973085399420282,0.602602602602603,0.80347013680347,0.768028847561011,440,"tags=36%, list=28%, signal=26%","Fabp5/Igfbp4/Myc/Aldoc/Foxo1/Il6/Adpgk/Chst15/Zmpste24"
"GO:0010466","GO:0010466","negative regulation of peptidase activity",35,0.575993471968625,0.972409667377546,0.603396603396603,0.803577285548729,0.768131269945577,202,"tags=17%, list=13%, signal=15%","Slpi/Spint2/Serpina3g/Spint1/Aqp1/Klf4"
"GO:0002920","GO:0002920","regulation of humoral immune response",14,0.59373126880457,0.963433174175913,0.603448275862069,0.803577285548729,0.768131269945577,509,"tags=57%, list=33%, signal=39%","Spns2/Cd59a/H2-DMa/Ccr7/Cd55/C3/Il1b/Tnf"
"GO:0042116","GO:0042116","macrophage activation",21,0.584536863287893,0.967119761478103,0.604020100502513,0.803829031086994,0.768371910918746,510,"tags=52%, list=33%, signal=36%","Ctsc/Havcr2/Tyrobp/Mmp8/Il1rl1/Cx3cl1/Itgam/Jun/Mfhas1/Tnf/Tlr2"
"GO:0034641","GO:0034641","cellular nitrogen compound metabolic process",403,0.567447544188745,0.988972975116248,0.614385614385614,0.805062153265856,0.769550639738339,351,"tags=24%, list=23%, signal=25%","Gata2/Elane/Tsc22d1/Pim2/F2r/Mycn/Gstm1/Irf9/Bcl11a/Sirpa/Gfi1/Spp1/Ikzf2/Hmga2/Cd34/Tnip3/Hdc/Trim30a/Ccnd1/Cd74/Cdh1/Basp1/Sgms2/Oasl1/Myc/Cebpe/Id2/Zfp36/Ptms/Mgst1/Gmpr/Mgst2/Cmpk2/Smad3/Nkx2-3/Satb1/Mef2c/H1f0/Tcf4/Havcr2/Hmgn3/Arx/Irf8/Gata3/Hsd11b1/Meis1/S100a10/Ak4/Mmp8/Tfr2/Plxnb2/Tox/Vim/Parp9/Csrp3/Ctr9/Psap/Dnmt3b/Prkcq/Klf4/Mn1/Oasl2/Aldoc/Calcoco1/Acss1/Isg20/Eya2/Lgals3/Naaa/Kit/Cd28/Lmna/Ptprn/Top2a/Klf9/Klf2/Aff3/Pde2a/Trim34a/Apln/Ptp4a3/Cpt1c/Foxo1/Msi2/Tnfrsf1b/Gadd45a/Kdm5b/Dab2/Il27ra/Il6/Dach1/Ets1/C3ar1/Runx3/Camk2a/Ccl3/S100a9"
"GO:0031175","GO:0031175","neuron projection development",115,0.568773891424127,0.982496730092241,0.607392607392607,0.805062153265856,0.769550639738339,379,"tags=29%, list=24%, signal=23%","Casp6/Bcl11a/Gfi1/Olfm1/Sipa1l1/Thy1/Mef2c/Vldlr/Arx/Gata3/Csf1r/Plxnb2/Tox/Vim/Klf4/Sema7a/Ptprf/Raph1/Samd14/Bcl2/Tmem108/Ccr5/Dab2/Vcl/Il6/Zdhhc15/Runx3/Camk2a/L1cam/S100a9/Tiam1/Cx3cl1/Ptprg"
"GO:0044092","GO:0044092","negative regulation of molecular function",121,0.567630540954822,0.980626000781854,0.609390609390609,0.805062153265856,0.769550639738339,324,"tags=23%, list=21%, signal=20%","Pim2/Slpi/Gfi1/Hmga2/Gem/Spint2/Serpina3g/Myc/Thy1/Id2/Zfp36/F11r/Itgb3/Ifit2/Pcsk9/Havcr2/Spint1/Parp9/Aqp1/Klf4/Ceacam1/Ptprf/Dusp10/Anxa1/Lax1/Gadd45a/Dab2/Il6"
"GO:0010942","GO:0010942","positive regulation of cell death",120,0.567117880832648,0.980092333884964,0.612387612387612,0.805062153265856,0.769550639738339,351,"tags=28%, list=23%, signal=23%","Casp6/Mycn/Il12a/Olfm1/Hp/Hmga2/Tgm2/Scin/Myc/Ctsc/Tnfsf10/Ifit2/Lcn2/Dkkl1/Mef2c/Pcsk9/Tyrobp/Socs1/Ccl2/Ptprf/S100a8/Bnip3/Top2a/Anxa1/Foxo1/Tnfrsf1b/Col18a1/Gadd45a/Il6/Runx3/Camk2a/Ccl3/S100a9"
"GO:0000902","GO:0000902","cell morphogenesis",132,0.565888892727459,0.979428899252133,0.614385614385614,0.805062153265856,0.769550639738339,365,"tags=32%, list=24%, signal=27%","Bcl11a/Olfm1/Sipa1l1/Cdh1/Spint2/Rhoj/Thy1/Id2/F11r/Itgb3/Mef2c/Vldlr/Arx/Gata3/S100a10/Csf1r/Plxnb2/Ccl24/Vim/Sema7a/Ccl2/Kit/Ptprf/Raph1/Klf2/Anxa1/Bcl2/Myadm/Col18a1/Tmem108/Ccr5/Dab2/Mpl/Vcl/Il6/Zdhhc15/Runx3/Camk2a/Ccl3/L1cam/Flnb/Tiam1"
"GO:0043068","GO:0043068","positive regulation of programmed cell death",107,0.567997375658133,0.979149154248274,0.611388611388611,0.805062153265856,0.769550639738339,351,"tags=29%, list=23%, signal=24%","Casp6/Il12a/Olfm1/Hmga2/Tgm2/Scin/Myc/Ctsc/Tnfsf10/Ifit2/Lcn2/Dkkl1/Mef2c/Pcsk9/Tyrobp/Socs1/Ccl2/Ptprf/S100a8/Bnip3/Top2a/Anxa1/Foxo1/Tnfrsf1b/Col18a1/Gadd45a/Il6/Runx3/Camk2a/Ccl3/S100a9"
"GO:0031401","GO:0031401","positive regulation of protein modification process",112,0.56680800429259,0.978390475835284,0.614385614385614,0.805062153265856,0.769550639738339,246,"tags=20%, list=16%, signal=18%","Igtp/Irgm1/Flt3/Il12a/Hmga2/Ccnd1/Cd74/Itgb3/Vldlr/Gata3/Ccnd2/Socs1/Csf1r/Il6st/Parp9/Ctr9/Dnmt3b/Sema7a/Ceacam1/Rbpms/Kit/Lmna"
"GO:0070647","GO:0070647","protein modification by small protein conjugation or removal",41,0.575425721055323,0.972659256247597,0.606393606393606,0.805062153265856,0.769550639738339,279,"tags=20%, list=18%, signal=16%","Bcl11a/Trim30a/Isg15/Spsb1/Ctr9/Usp18/Trim34a/Bcl2"
"GO:0014065","GO:0014065","phosphatidylinositol 3-kinase signaling",24,0.583791557966448,0.971303278381558,0.606212424849699,0.805062153265856,0.769550639738339,243,"tags=21%, list=16%, signal=18%","F2r/Gata3/Klf4/Ceacam1/Cd28"
"GO:0048608","GO:0048608","reproductive structure development",36,0.573987918056842,0.968961361745302,0.613386613386613,0.805062153265856,0.769550639738339,360,"tags=33%, list=23%, signal=26%","Hmga2/Ccnd1/Cdh1/Gata3/Psap/Kit/Ptprn/Anxa1/Bcl2/Kdm5b/Ptger4/Hoxa10"
"GO:0061458","GO:0061458","reproductive system development",36,0.573987918056842,0.968961361745302,0.613386613386613,0.805062153265856,0.769550639738339,360,"tags=33%, list=23%, signal=26%","Hmga2/Ccnd1/Cdh1/Gata3/Psap/Kit/Ptprn/Anxa1/Bcl2/Kdm5b/Ptger4/Hoxa10"
"GO:0006820","GO:0006820","anion transport",37,0.573904496063982,0.968280083773602,0.614385614385614,0.805062153265856,0.769550639738339,274,"tags=27%, list=18%, signal=23%","Slc7a5/Slc22a3/Myc/Car2/Mgst1/Slc7a8/Psap/Ceacam1/Slc17a9/Anxa1"
"GO:0016358","GO:0016358","dendrite development",29,0.578511125587395,0.96808342224107,0.614385614385614,0.805062153265856,0.769550639738339,474,"tags=34%, list=31%, signal=24%","Bcl11a/Sipa1l1/Mef2c/Vldlr/Ptprf/Zdhhc15/Camk2a/Fyn/Shank3/Nrp1"
"GO:0062013","GO:0062013","positive regulation of small molecule metabolic process",20,0.585108040042747,0.966075675700993,0.606639839034205,0.805062153265856,0.769550639738339,315,"tags=25%, list=20%, signal=20%","Cd74/Myc/Anxa1/Foxo1/Dab2"
"GO:1904063","GO:1904063","negative regulation of cation transmembrane transport",15,0.591869743705415,0.963951541118251,0.614530776992936,0.805062153265856,0.769550639738339,279,"tags=20%, list=18%, signal=17%","Gem/Pcsk9/Bcl2"
"GO:0060491","GO:0060491","regulation of cell projection assembly",21,0.582053666597773,0.96301129759587,0.612060301507538,0.805062153265856,0.769550639738339,493,"tags=48%, list=32%, signal=33%","Podxl/Aqp1/Prkcq/Fscn1/Kit/Syne1/Ccr7/Nrp1/Eps8/Trpm2"
"GO:0120032","GO:0120032","regulation of plasma membrane bounded cell projection assembly",21,0.582053666597773,0.96301129759587,0.612060301507538,0.805062153265856,0.769550639738339,493,"tags=48%, list=32%, signal=33%","Podxl/Aqp1/Prkcq/Fscn1/Kit/Syne1/Ccr7/Nrp1/Eps8/Trpm2"
"GO:0034766","GO:0034766","negative regulation of ion transmembrane transport",16,0.588877163110289,0.961652607462443,0.607467204843592,0.805062153265856,0.769550639738339,279,"tags=19%, list=18%, signal=16%","Gem/Pcsk9/Bcl2"
"GO:0016052","GO:0016052","carbohydrate catabolic process",17,0.587441882233959,0.959923936784734,0.609264853977845,0.805062153265856,0.769550639738339,455,"tags=47%, list=29%, signal=34%","Myc/Pygl/Hsd11b1/Aldoc/Ddit4/Hexb/Adpgk/Ier3"
"GO:0006605","GO:0006605","protein targeting",14,0.591532238425176,0.959864861489949,0.608519269776876,0.805062153265856,0.769550639738339,399,"tags=36%, list=26%, signal=27%","Rtp4/Ccl2/Zdhhc15/Itgam/Fyn"
"GO:0043487","GO:0043487","regulation of RNA stability",12,0.597585765928286,0.959240565387963,0.606924643584521,0.805062153265856,0.769550639738339,424,"tags=33%, list=27%, signal=24%","Zfp36/Vim/Tnfrsf1b/Apobec1"
"GO:0090150","GO:0090150","establishment of protein localization to membrane",17,0.586677858343387,0.958675464649846,0.613293051359517,0.805062153265856,0.769550639738339,421,"tags=41%, list=27%, signal=30%","Rtp4/Vamp5/Ccl2/Zdhhc15/Itgam/Fyn/Rilpl1"
"GO:0015908","GO:0015908","fatty acid transport",10,0.59865414942472,0.954587660977063,0.609680741503605,0.805062153265856,0.769550639738339,443,"tags=40%, list=29%, signal=29%","Fabp5/Anxa1/Rbp1/Il1b"
"GO:0002335","GO:0002335","mature B cell differentiation",10,0.59732568478913,0.95246934951059,0.609680741503605,0.805062153265856,0.769550639738339,557,"tags=70%, list=36%, signal=45%","Nkx2-3/Irf8/Il6/St3gal1/Dpp4/Itm2a/Bcl6"
"GO:0060291","GO:0060291","long-term synaptic potentiation",12,0.593177659130801,0.952164702645245,0.614052953156823,0.805062153265856,0.769550639738339,233,"tags=25%, list=15%, signal=21%","Nrgn/Tyrobp/Lgmn"
"GO:0007015","GO:0007015","actin filament organization",53,0.570636166997347,0.971531631958076,0.617382617382617,0.807287357723223,0.771677689813627,519,"tags=47%, list=34%, signal=32%","Sirpa/Hip1/Scin/F11r/Smad3/Fchsd2/S100a10/Ccl24/Prkcq/Fscn1/Samd14/Bcl2/Arhgap6/Myadm/Esam/Ptger4/Cx3cl1/Shroom3/Shank3/Nrp1/Myo5c/Eps8/Plek/Tlr2/Sh3pxd2b"
"GO:0032868","GO:0032868","response to insulin",26,0.58208954368314,0.968591902797201,0.616616616616617,0.807287357723223,0.771677689813627,443,"tags=46%, list=29%, signal=34%","Pcsk9/Socs1/Socs3/Csrp3/Prkcq/Lpl/Ceacam1/Ptprf/Foxo1/Lpin1/Ptprv/Il1b"
"GO:0022612","GO:0022612","gland morphogenesis",22,0.580672428265196,0.962699929951608,0.617085427135678,0.807287357723223,0.771677689813627,324,"tags=32%, list=21%, signal=26%","Tgm2/Cdh1/Nkx2-3/Ceacam1/Bcl2/Kdm5b/Il6"
"GO:1901575","GO:1901575","organic substance catabolic process",165,0.56593227320018,0.981072766495443,0.618381618381618,0.807692307692308,0.772064777327935,324,"tags=24%, list=21%, signal=21%","Ctla2a/Spp1/Samd9l/Hdc/Trim30a/Cdh1/Lipg/Myc/Isg15/Ctsc/Zfp36/Mgst2/Smad3/Pcsk9/Pglyrp2/Ctla2b/Pygl/Ctss/Spsb1/Hsd11b1/Pglyrp1/Mmp8/Vim/Rnf149/Psap/Aldoc/Lpl/Ceacam1/Usp18/Isg20/Lgmn/Naaa/Bnip3/Pde2a/Foxo1/Tnfrsf1b/Dab2/Tmem9/Il6"
"GO:0006310","GO:0006310","DNA recombination",11,0.597176508640405,0.954109760507813,0.618461538461539,0.807692307692308,0.772064777327935,318,"tags=36%, list=21%, signal=29%","H1f0/Cd28/Top2a/Il27ra"
"GO:0031294","GO:0031294","lymphocyte costimulation",10,0.594027192465882,0.947209718261686,0.618949536560247,0.807827238518657,0.772193756318335,498,"tags=40%, list=32%, signal=27%","Pdcd1lg2/Cd28/Ccr7/Dpp4"
"GO:0032722","GO:0032722","positive regulation of chemokine production",24,0.580793673292819,0.966315444672814,0.620240480961924,0.808005589342457,0.772364240038128,222,"tags=25%, list=14%, signal=22%","Cd74/Havcr2/Csf1r/Il1rl1/Ffar2/Lpl"
"GO:0031058","GO:0031058","positive regulation of histone modification",12,0.591071101025514,0.94878327004904,0.620162932790224,0.808005589342457,0.772364240038128,246,"tags=33%, list=16%, signal=28%","Gata3/Ctr9/Dnmt3b/Lmna"
"GO:0033032","GO:0033032","regulation of myeloid cell apoptotic process",10,0.59337024621179,0.946162180566201,0.619979402677652,0.808005589342457,0.772364240038128,585,"tags=80%, list=38%, signal=50%","Mef2c/Anxa1/Bcl2/Ccr5/Slc7a11/Gata1/St6gal1/Cxcr2"
"GO:0001704","GO:0001704","formation of primary germ layer",13,0.590127156963745,0.95399570708525,0.620934959349594,0.808408812544418,0.772749676953486,413,"tags=38%, list=27%, signal=28%","Hmga2/Smad3/Ctr9/Dusp4/Eomes"
"GO:0099175","GO:0099175","regulation of postsynapse organization",11,0.596260621734567,0.952646446690646,0.621538461538461,0.808693165570489,0.773021487089184,525,"tags=55%, list=34%, signal=36%","Sipa1l1/Ptprf/Zdhhc15/Fyn/Shank3/Prnp"
"GO:0046483","GO:0046483","heterocycle metabolic process",357,0.566337467777429,0.986282526436448,0.623376623376623,0.808867810900331,0.773188428765379,348,"tags=24%, list=22%, signal=24%","Gata2/Elane/Tsc22d1/Pim2/F2r/Mycn/Irf9/Bcl11a/Alox5/Gfi1/Spp1/Ikzf2/Hmga2/Tnip3/Hdc/Trim30a/Ccnd1/Cd74/Cdh1/Basp1/Oasl1/Myc/Cebpe/Id2/Zfp36/Ptms/Gmpr/Cmpk2/Smad3/Nkx2-3/Satb1/Mef2c/H1f0/Tcf4/Havcr2/Hmgn3/Arx/Irf8/Gata3/Hsd11b1/Meis1/S100a10/Ak4/Tfr2/Tox/Vim/Parp9/Csrp3/Ctr9/Dnmt3b/Prkcq/Klf4/Mn1/Oasl2/Aldoc/Calcoco1/Acss1/Isg20/Eya2/Lgals3/Kit/Cd28/Lmna/Ptprn/Top2a/Klf9/Klf2/Aff3/Pde2a/Trim34a/Apln/Ptp4a3/Foxo1/Tnfrsf1b/Gadd45a/Kdm5b/Dab2/Il27ra/Il6/Dach1/Ets1/C3ar1/Runx3/Camk2a/Ccl3"
"GO:0005996","GO:0005996","monosaccharide metabolic process",26,0.580633371859691,0.966168845636013,0.623623623623624,0.808867810900331,0.773188428765379,440,"tags=35%, list=28%, signal=25%","Fabp5/Igfbp4/Myc/Aldoc/Foxo1/Il6/Adpgk/Chst15/Zmpste24"
"GO:0031663","GO:0031663","lipopolysaccharide-mediated signaling pathway",15,0.588796330681413,0.958946012025935,0.623612512613522,0.808867810900331,0.773188428765379,509,"tags=53%, list=33%, signal=36%","Trim30a/Ccl2/Ly86/Cx3cl1/Cd55/Il1b/Cd14/Tnf"
"GO:0007189","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway",13,0.58971411837564,0.953327991601793,0.623983739837398,0.808867810900331,0.773188428765379,347,"tags=38%, list=22%, signal=30%","Tbxa2r/Pde4b/Gpr4/S1pr4/Ptger4"
"GO:0097061","GO:0097061","dendritic spine organization",14,0.587117233076305,0.952700740547102,0.623732251521298,0.808867810900331,0.773188428765379,525,"tags=43%, list=34%, signal=29%","Sipa1l1/Lgmn/Zdhhc15/Fyn/Shank3/Prnp"
"GO:0006925","GO:0006925","inflammatory cell apoptotic process",11,0.595964157859869,0.952172785934748,0.622564102564103,0.808867810900331,0.773188428765379,585,"tags=82%, list=38%, signal=51%","Mef2c/Anxa1/Ccr5/Il6/Slc7a11/Itgam/Zmpste24/St6gal1/Cxcr2"
"GO:0097435","GO:0097435","supramolecular fiber organization",79,0.566877398258011,0.973060257614216,0.624375624375624,0.808876502892542,0.773196737351418,307,"tags=24%, list=20%, signal=20%","Sirpa/Hip1/Scin/F11r/Smad3/Fchsd2/Mef2c/S100a10/Ccl24/Vim/Csrp3/Prkcq/Fscn1/Samd14/Bcl2/Arhgap6/Myadm/Crtap/Esam"
"GO:0045833","GO:0045833","negative regulation of lipid metabolic process",14,0.586257732213876,0.951306049568869,0.625760649087221,0.809671819521358,0.773956972344476,443,"tags=43%, list=29%, signal=31%","Gfi1/Dkkl1/Ceacam1/Lpin1/Apobec1/Il1b"
"GO:0120034","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly",14,0.585218237660611,0.949619287241179,0.625760649087221,0.809671819521358,0.773956972344476,480,"tags=50%, list=31%, signal=35%","Aqp1/Prkcq/Fscn1/Kit/Ccr7/Nrp1/Eps8"
"GO:0046942","GO:0046942","carboxylic acid transport",26,0.578911091165116,0.96330298564383,0.626626626626627,0.810293051672362,0.774550801774032,274,"tags=27%, list=18%, signal=23%","Slc7a5/Slc22a3/Myc/Slc7a8/Psap/Ceacam1/Anxa1"
"GO:0051640","GO:0051640","organelle localization",38,0.571982430625287,0.964998557988374,0.629370629370629,0.81284029623513,0.776985686676889,484,"tags=34%, list=31%, signal=24%","Gata2/Gem/Lat2/Kit/Lmna/Syne1/Ms4a2/Camk2a/Stx1a/Lat/Gata1/Myo5c/Plek"
"GO:0016567","GO:0016567","protein ubiquitination",30,0.573002582840629,0.959991667025743,0.629370629370629,0.81284029623513,0.776985686676889,399,"tags=27%, list=26%, signal=20%","Trim30a/Isg15/Spsb1/Ctr9/Trim34a/Bcl2/Neurl3/Fyn"
"GO:0030216","GO:0030216","keratinocyte differentiation",17,0.581813987021811,0.950727535419355,0.630412890231621,0.813685967723666,0.777794055362923,396,"tags=29%, list=26%, signal=22%","Zfp36/Psap/Anxa1/Flnb/Irf6"
"GO:0098662","GO:0098662","inorganic cation transmembrane transport",69,0.56380898083871,0.966063819576566,0.631368631368631,0.814418996237178,0.778494749786616,191,"tags=16%, list=12%, signal=15%","F2r/Alox5/Gem/Thy1/Itgb3/Lcn2/Tspan13/Pcsk9/Pde4b/Fhl1/Aqp1"
"GO:0006401","GO:0006401","RNA catabolic process",15,0.585489022340324,0.953559548186125,0.633703329969728,0.816427603028483,0.780414756378605,303,"tags=27%, list=20%, signal=22%","Zfp36/Vim/Isg20/Tnfrsf1b"
"GO:0010906","GO:0010906","regulation of glucose metabolic process",10,0.58900857044068,0.939207243602537,0.633367662203913,0.816427603028483,0.780414756378605,440,"tags=40%, list=28%, signal=29%","Igfbp4/Foxo1/Il6/Zmpste24"
"GO:0007626","GO:0007626","locomotory behavior",26,0.576654550964,0.959548122511764,0.635635635635636,0.816523019098492,0.780505963619461,196,"tags=19%, list=13%, signal=17%","Slc18a2/Id2/Ccnd2/Meis1/Psap"
"GO:0106027","GO:0106027","neuron projection organization",16,0.580693681414415,0.948288756724211,0.634712411705348,0.816523019098492,0.780505963619461,525,"tags=38%, list=34%, signal=25%","Sipa1l1/Lgmn/Zdhhc15/Fyn/Shank3/Prnp"
"GO:0051893","GO:0051893","regulation of focal adhesion assembly",16,0.580591172844473,0.948121357409469,0.635721493440969,0.816523019098492,0.780505963619461,321,"tags=31%, list=21%, signal=25%","Thy1/Smad3/S100a10/Arhgap6/Vcl"
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly",16,0.580591172844473,0.948121357409469,0.635721493440969,0.816523019098492,0.780505963619461,321,"tags=31%, list=21%, signal=25%","Thy1/Smad3/S100a10/Arhgap6/Vcl"
"GO:1903076","GO:1903076","regulation of protein localization to plasma membrane",13,0.58462809664283,0.945105962091734,0.635162601626016,0.816523019098492,0.780505963619461,345,"tags=38%, list=22%, signal=30%","Cdh1/Csrp3/Lgals3/Dab2/Camk2a"
"GO:0055007","GO:0055007","cardiac muscle cell differentiation",13,0.583594465334483,0.943435000470605,0.636178861788618,0.816611008408373,0.780590071696625,246,"tags=31%, list=16%, signal=26%","Mef2c/Ccnd2/Csrp3/Lmna"
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity",53,0.566097361703167,0.963804128568662,0.637362637362637,0.81763075043466,0.781564832621001,525,"tags=42%, list=34%, signal=28%","Gfi1/Hmga2/Trim30a/Id2/Havcr2/Hmgn3/Csrp3/Prkcq/Klf4/Kit/Trim34a/Il6/Camk2a/Cx3cl1/Eomes/Tgfbr3/Il1b/Adam8/Tnf/Tlr2/Prkcb/Prnp"
"GO:1901888","GO:1901888","regulation of cell junction assembly",29,0.574075793183047,0.960661314725994,0.638361638361638,0.817913020475559,0.781834651652577,170,"tags=21%, list=11%, signal=19%","Sipa1l1/Thy1/F11r/Smad3/Mef2c/S100a10"
"GO:0045055","GO:0045055","regulated exocytosis",36,0.567720457916265,0.95838112735107,0.638361638361638,0.817913020475559,0.781834651652577,237,"tags=14%, list=15%, signal=12%","Gata2/Ccr2/Nkg7/Lat2/Kit"
